name,label,source_id,split
image_0001386_crop_0000003.png,0,image_0001386,train
image_0001386_crop_0000004.png,1,image_0001386,train
image_0001386_crop_0000005.png,1,image_0001386,train
image_0001386_crop_0000009.png,0,image_0001386,train
image_0001386_crop_0000010.png,0,image_0001386,train
image_0001386_crop_0000011.png,1,image_0001386,train
image_0001386_crop_0000012.png,1,image_0001386,train
image_0001386_crop_0000013.png,1,image_0001386,train
image_0001386_crop_0000014.png,1,image_0001386,train
image_0001386_crop_0000015.png,1,image_0001386,train
image_0001386_crop_0000016.png,1,image_0001386,train
image_0001386_crop_0000017.png,1,image_0001386,train
image_0001386_crop_0000018.png,1,image_0001386,train
image_0001386_crop_0000019.png,1,image_0001386,train
image_0001387_crop_0000001.png,0,image_0001387,test
image_0001387_crop_0000002.png,0,image_0001387,test
image_0001387_crop_0000003.png,0,image_0001387,test
image_0001388_crop_0000001.png,0,image_0001388,train
image_0001388_crop_0000002.png,0,image_0001388,train
image_0001388_crop_0000003.png,0,image_0001388,train
image_0001388_crop_0000004.png,0,image_0001388,train
image_0001388_crop_0000005.png,0,image_0001388,train
image_0001388_crop_0000006.png,0,image_0001388,train
image_0001388_crop_0000007.png,0,image_0001388,train
image_0001388_crop_0000008.png,0,image_0001388,train
image_0001388_crop_0000009.png,0,image_0001388,train
image_0001388_crop_0000011.png,0,image_0001388,train
image_0001388_crop_0000012.png,0,image_0001388,train
image_0001389_crop_0000001.png,1,image_0001389,test
image_0001389_crop_0000002.png,1,image_0001389,test
image_0001389_crop_0000003.png,1,image_0001389,test
image_0001389_crop_0000004.png,1,image_0001389,test
image_0001389_crop_0000005.png,1,image_0001389,test
image_0001389_crop_0000006.png,1,image_0001389,test
image_0001389_crop_0000007.png,1,image_0001389,test
image_0001389_crop_0000008.png,0,image_0001389,test
image_0001389_crop_0000009.png,0,image_0001389,test
image_0001389_crop_0000011.png,1,image_0001389,test
image_0001389_crop_0000012.png,1,image_0001389,test
image_0001390_crop_0000001.png,1,image_0001390,train
image_0001391_crop_0000001.png,1,image_0001391,test
image_0001391_crop_0000002.png,0,image_0001391,test
image_0001392_crop_0000001.png,0,image_0001392,train
image_0001392_crop_0000002.png,0,image_0001392,train
image_0001392_crop_0000007.png,1,image_0001392,train
image_0001392_crop_0000008.png,1,image_0001392,train
image_0001393_crop_0000001.png,1,image_0001393,train
image_0001394_crop_0000001.png,0,image_0001394,train
image_0001394_crop_0000002.png,0,image_0001394,train
image_0001394_crop_0000003.png,0,image_0001394,train
image_0001394_crop_0000004.png,0,image_0001394,train
image_0001394_crop_0000007.png,1,image_0001394,train
image_0001395_crop_0000001.png,1,image_0001395,train
image_0001395_crop_0000002.png,1,image_0001395,train
image_0001395_crop_0000003.png,1,image_0001395,train
image_0001395_crop_0000004.png,0,image_0001395,train
image_0001395_crop_0000005.png,1,image_0001395,train
image_0001395_crop_0000007.png,0,image_0001395,train
image_0001395_crop_0000008.png,1,image_0001395,train
image_0001395_crop_0000009.png,1,image_0001395,train
image_0001395_crop_0000010.png,1,image_0001395,train
image_0001395_crop_0000011.png,1,image_0001395,train
image_0001395_crop_0000012.png,1,image_0001395,train
image_0001395_crop_0000013.png,1,image_0001395,train
image_0001395_crop_0000014.png,1,image_0001395,train
image_0001395_crop_0000015.png,0,image_0001395,train
image_0001395_crop_0000016.png,1,image_0001395,train
image_0001395_crop_0000017.png,1,image_0001395,train
image_0001396_crop_0000002.png,1,image_0001396,train
image_0001396_crop_0000003.png,1,image_0001396,train
image_0001396_crop_0000006.png,1,image_0001396,train
image_0001396_crop_0000007.png,1,image_0001396,train
image_0001396_crop_0000008.png,0,image_0001396,train
image_0001398_crop_0000001.png,1,image_0001398,train
image_0001398_crop_0000002.png,1,image_0001398,train
image_0001398_crop_0000003.png,1,image_0001398,train
image_0001398_crop_0000004.png,1,image_0001398,train
image_0001398_crop_0000005.png,1,image_0001398,train
image_0001398_crop_0000006.png,1,image_0001398,train
image_0001398_crop_0000007.png,1,image_0001398,train
image_0001398_crop_0000008.png,1,image_0001398,train
image_0001398_crop_0000009.png,1,image_0001398,train
image_0001400_crop_0000001.png,1,image_0001400,train
image_0001401_crop_0000001.png,0,image_0001401,val
image_0001401_crop_0000002.png,1,image_0001401,val
image_0001401_crop_0000005.png,1,image_0001401,val
image_0001402_crop_0000002.png,0,image_0001402,train
image_0001402_crop_0000003.png,0,image_0001402,train
image_0001402_crop_0000004.png,0,image_0001402,train
image_0001402_crop_0000005.png,1,image_0001402,train
image_0001402_crop_0000007.png,0,image_0001402,train
image_0001403_crop_0000001.png,1,image_0001403,val
image_0001403_crop_0000002.png,1,image_0001403,val
image_0001403_crop_0000003.png,1,image_0001403,val
image_0001403_crop_0000004.png,1,image_0001403,val
image_0001403_crop_0000005.png,1,image_0001403,val
image_0001403_crop_0000010.png,0,image_0001403,val
image_0001403_crop_0000011.png,1,image_0001403,val
image_0001404_crop_0000001.png,0,image_0001404,val
image_0001404_crop_0000002.png,0,image_0001404,val
image_0001404_crop_0000003.png,0,image_0001404,val
image_0001405_crop_0000001.png,0,image_0001405,test
image_0001405_crop_0000002.png,1,image_0001405,test
image_0001405_crop_0000003.png,1,image_0001405,test
image_0001405_crop_0000004.png,1,image_0001405,test
image_0001406_crop_0000001.png,1,image_0001406,train
image_0001406_crop_0000002.png,1,image_0001406,train
image_0001406_crop_0000003.png,0,image_0001406,train
image_0001407_crop_0000001.png,1,image_0001407,train
image_0001407_crop_0000003.png,1,image_0001407,train
image_0001407_crop_0000004.png,1,image_0001407,train
image_0001407_crop_0000005.png,1,image_0001407,train
image_0001407_crop_0000007.png,1,image_0001407,train
image_0001408_crop_0000001.png,0,image_0001408,train
image_0001408_crop_0000002.png,1,image_0001408,train
image_0001408_crop_0000003.png,1,image_0001408,train
image_0001408_crop_0000004.png,1,image_0001408,train
image_0001408_crop_0000005.png,1,image_0001408,train
image_0001408_crop_0000006.png,1,image_0001408,train
image_0001408_crop_0000008.png,1,image_0001408,train
image_0001409_crop_0000001.png,0,image_0001409,train
image_0001409_crop_0000002.png,0,image_0001409,train
image_0001409_crop_0000003.png,0,image_0001409,train
image_0001409_crop_0000004.png,0,image_0001409,train
image_0001413_crop_0000001.png,0,image_0001413,train
image_0001413_crop_0000002.png,0,image_0001413,train
image_0001413_crop_0000003.png,1,image_0001413,train
image_0001413_crop_0000007.png,1,image_0001413,train
image_0001414_crop_0000001.png,0,image_0001414,test
image_0001415_crop_0000001.png,1,image_0001415,train
image_0001415_crop_0000002.png,1,image_0001415,train
image_0001415_crop_0000003.png,1,image_0001415,train
image_0001415_crop_0000004.png,1,image_0001415,train
image_0001415_crop_0000007.png,0,image_0001415,train
image_0001415_crop_0000009.png,0,image_0001415,train
image_0001416_crop_0000001.png,1,image_0001416,test
image_0001416_crop_0000002.png,1,image_0001416,test
image_0001419_crop_0000001.png,0,image_0001419,train
image_0001420_crop_0000001.png,0,image_0001420,train
image_0001420_crop_0000002.png,1,image_0001420,train
image_0001420_crop_0000003.png,1,image_0001420,train
image_0001421_crop_0000002.png,1,image_0001421,train
image_0001421_crop_0000003.png,1,image_0001421,train
image_0001421_crop_0000004.png,1,image_0001421,train
image_0001421_crop_0000005.png,1,image_0001421,train
image_0001421_crop_0000007.png,1,image_0001421,train
image_0001421_crop_0000009.png,1,image_0001421,train
image_0001421_crop_0000013.png,1,image_0001421,train
image_0001423_crop_0000001.png,0,image_0001423,train
image_0001423_crop_0000003.png,1,image_0001423,train
image_0001424_crop_0000001.png,1,image_0001424,train
image_0001424_crop_0000002.png,0,image_0001424,train
image_0001424_crop_0000007.png,1,image_0001424,train
image_0001424_crop_0000008.png,1,image_0001424,train
image_0001425_crop_0000001.png,1,image_0001425,train
image_0001425_crop_0000002.png,1,image_0001425,train
image_0001425_crop_0000005.png,0,image_0001425,train
image_0001425_crop_0000007.png,1,image_0001425,train
image_0001426_crop_0000001.png,1,image_0001426,val
image_0001426_crop_0000002.png,1,image_0001426,val
image_0001426_crop_0000003.png,1,image_0001426,val
image_0001427_crop_0000004.png,1,image_0001427,train
image_0001427_crop_0000005.png,1,image_0001427,train
image_0001427_crop_0000006.png,1,image_0001427,train
image_0001429_crop_0000001.png,0,image_0001429,test
image_0001429_crop_0000002.png,0,image_0001429,test
image_0001429_crop_0000003.png,1,image_0001429,test
image_0001429_crop_0000004.png,0,image_0001429,test
image_0001429_crop_0000005.png,1,image_0001429,test
image_0001429_crop_0000006.png,1,image_0001429,test
image_0001429_crop_0000007.png,1,image_0001429,test
image_0001429_crop_0000008.png,1,image_0001429,test
image_0001430_crop_0000001.png,0,image_0001430,train
image_0001430_crop_0000002.png,0,image_0001430,train
image_0001430_crop_0000004.png,0,image_0001430,train
image_0001432_crop_0000001.png,1,image_0001432,test
image_0001432_crop_0000002.png,1,image_0001432,test
image_0001432_crop_0000003.png,1,image_0001432,test
image_0001432_crop_0000004.png,1,image_0001432,test
image_0001432_crop_0000005.png,1,image_0001432,test
image_0001433_crop_0000001.png,0,image_0001433,train
image_0001433_crop_0000002.png,0,image_0001433,train
image_0001433_crop_0000003.png,0,image_0001433,train
image_0001433_crop_0000005.png,0,image_0001433,train
image_0001433_crop_0000006.png,0,image_0001433,train
image_0001433_crop_0000007.png,0,image_0001433,train
image_0001433_crop_0000008.png,0,image_0001433,train
image_0001433_crop_0000009.png,0,image_0001433,train
image_0001433_crop_0000013.png,1,image_0001433,train
image_0001434_crop_0000001.png,1,image_0001434,train
image_0001434_crop_0000002.png,1,image_0001434,train
image_0001434_crop_0000003.png,1,image_0001434,train
image_0001434_crop_0000004.png,1,image_0001434,train
image_0001434_crop_0000005.png,1,image_0001434,train
image_0001434_crop_0000006.png,1,image_0001434,train
image_0001434_crop_0000007.png,1,image_0001434,train
image_0001434_crop_0000008.png,0,image_0001434,train
image_0001434_crop_0000012.png,0,image_0001434,train
image_0001437_crop_0000001.png,1,image_0001437,val
image_0001437_crop_0000002.png,1,image_0001437,val
image_0001437_crop_0000003.png,1,image_0001437,val
image_0001438_crop_0000005.png,0,image_0001438,train
image_0001438_crop_0000006.png,1,image_0001438,train
image_0001438_crop_0000007.png,0,image_0001438,train
image_0001439_crop_0000001.png,0,image_0001439,train
image_0001439_crop_0000002.png,0,image_0001439,train
image_0001439_crop_0000003.png,0,image_0001439,train
image_0001439_crop_0000004.png,0,image_0001439,train
image_0001439_crop_0000005.png,0,image_0001439,train
image_0001439_crop_0000006.png,0,image_0001439,train
image_0001439_crop_0000007.png,0,image_0001439,train
image_0001439_crop_0000008.png,0,image_0001439,train
image_0001439_crop_0000009.png,0,image_0001439,train
image_0001439_crop_0000010.png,0,image_0001439,train
image_0001439_crop_0000011.png,0,image_0001439,train
image_0001439_crop_0000012.png,0,image_0001439,train
image_0001439_crop_0000013.png,0,image_0001439,train
image_0001440_crop_0000001.png,1,image_0001440,train
image_0001440_crop_0000002.png,1,image_0001440,train
image_0001440_crop_0000003.png,1,image_0001440,train
image_0001440_crop_0000004.png,1,image_0001440,train
image_0001440_crop_0000005.png,1,image_0001440,train
image_0001441_crop_0000001.png,1,image_0001441,train
image_0001443_crop_0000001.png,1,image_0001443,train
image_0001443_crop_0000002.png,1,image_0001443,train
image_0001443_crop_0000003.png,1,image_0001443,train
image_0001443_crop_0000004.png,1,image_0001443,train
image_0001443_crop_0000005.png,1,image_0001443,train
image_0001443_crop_0000006.png,1,image_0001443,train
image_0001443_crop_0000007.png,1,image_0001443,train
image_0001444_crop_0000001.png,1,image_0001444,train
image_0001444_crop_0000002.png,1,image_0001444,train
image_0001444_crop_0000003.png,1,image_0001444,train
image_0001444_crop_0000004.png,1,image_0001444,train
image_0001444_crop_0000007.png,0,image_0001444,train
image_0001445_crop_0000002.png,0,image_0001445,train
image_0001445_crop_0000003.png,0,image_0001445,train
image_0001445_crop_0000004.png,0,image_0001445,train
image_0001447_crop_0000001.png,1,image_0001447,test
image_0001447_crop_0000002.png,1,image_0001447,test
image_0001447_crop_0000003.png,1,image_0001447,test
image_0001447_crop_0000004.png,1,image_0001447,test
image_0001448_crop_0000002.png,0,image_0001448,train
image_0001448_crop_0000003.png,0,image_0001448,train
image_0001448_crop_0000004.png,0,image_0001448,train
image_0001448_crop_0000005.png,0,image_0001448,train
image_0001448_crop_0000006.png,1,image_0001448,train
image_0001449_crop_0000002.png,0,image_0001449,train
image_0001449_crop_0000003.png,0,image_0001449,train
image_0001449_crop_0000004.png,1,image_0001449,train
image_0001449_crop_0000005.png,1,image_0001449,train
image_0001450_crop_0000001.png,0,image_0001450,val
image_0001451_crop_0000001.png,0,image_0001451,train
image_0001451_crop_0000005.png,0,image_0001451,train
image_0001452_crop_0000001.png,1,image_0001452,train
image_0001452_crop_0000002.png,1,image_0001452,train
image_0001452_crop_0000003.png,1,image_0001452,train
image_0001452_crop_0000004.png,1,image_0001452,train
image_0001452_crop_0000005.png,1,image_0001452,train
image_0001452_crop_0000006.png,1,image_0001452,train
image_0001452_crop_0000007.png,1,image_0001452,train
image_0001452_crop_0000008.png,1,image_0001452,train
image_0001452_crop_0000009.png,1,image_0001452,train
image_0001452_crop_0000010.png,1,image_0001452,train
image_0001454_crop_0000002.png,1,image_0001454,test
image_0001454_crop_0000003.png,1,image_0001454,test
image_0001455_crop_0000001.png,0,image_0001455,train
image_0001455_crop_0000002.png,0,image_0001455,train
image_0001455_crop_0000004.png,1,image_0001455,train
image_0001455_crop_0000005.png,1,image_0001455,train
image_0001455_crop_0000008.png,1,image_0001455,train
image_0001456_crop_0000001.png,1,image_0001456,train
image_0001459_crop_0000001.png,0,image_0001459,train
image_0001459_crop_0000002.png,0,image_0001459,train
image_0001459_crop_0000003.png,0,image_0001459,train
image_0001459_crop_0000004.png,0,image_0001459,train
image_0001459_crop_0000005.png,0,image_0001459,train
image_0001459_crop_0000006.png,0,image_0001459,train
image_0001459_crop_0000007.png,0,image_0001459,train
image_0001459_crop_0000008.png,0,image_0001459,train
image_0001459_crop_0000009.png,0,image_0001459,train
image_0001459_crop_0000010.png,0,image_0001459,train
image_0001459_crop_0000011.png,0,image_0001459,train
image_0001459_crop_0000012.png,1,image_0001459,train
image_0001460_crop_0000002.png,0,image_0001460,test
image_0001460_crop_0000005.png,1,image_0001460,test
image_0001463_crop_0000003.png,1,image_0001463,train
image_0001463_crop_0000005.png,1,image_0001463,train
image_0001465_crop_0000002.png,1,image_0001465,train
image_0001466_crop_0000001.png,0,image_0001466,train
image_0001466_crop_0000002.png,0,image_0001466,train
image_0001466_crop_0000003.png,0,image_0001466,train
image_0001466_crop_0000004.png,0,image_0001466,train
image_0001467_crop_0000001.png,1,image_0001467,train
image_0001467_crop_0000002.png,1,image_0001467,train
image_0001467_crop_0000003.png,1,image_0001467,train
image_0001467_crop_0000004.png,1,image_0001467,train
image_0001467_crop_0000006.png,1,image_0001467,train
image_0001467_crop_0000007.png,1,image_0001467,train
image_0001467_crop_0000009.png,1,image_0001467,train
image_0001468_crop_0000001.png,1,image_0001468,train
image_0001469_crop_0000001.png,0,image_0001469,test
image_0001469_crop_0000002.png,0,image_0001469,test
image_0001469_crop_0000003.png,0,image_0001469,test
image_0001469_crop_0000004.png,0,image_0001469,test
image_0001469_crop_0000005.png,0,image_0001469,test
image_0001469_crop_0000006.png,1,image_0001469,test
image_0001469_crop_0000007.png,1,image_0001469,test
image_0001469_crop_0000008.png,1,image_0001469,test
image_0001469_crop_0000009.png,1,image_0001469,test
image_0001469_crop_0000010.png,1,image_0001469,test
image_0001469_crop_0000011.png,1,image_0001469,test
image_0001469_crop_0000012.png,1,image_0001469,test
image_0001469_crop_0000013.png,1,image_0001469,test
image_0001469_crop_0000014.png,1,image_0001469,test
image_0001470_crop_0000001.png,1,image_0001470,test
image_0001470_crop_0000002.png,1,image_0001470,test
image_0001470_crop_0000003.png,1,image_0001470,test
image_0001470_crop_0000004.png,1,image_0001470,test
image_0001470_crop_0000005.png,1,image_0001470,test
image_0001470_crop_0000006.png,1,image_0001470,test
image_0001470_crop_0000009.png,1,image_0001470,test
image_0001470_crop_0000010.png,1,image_0001470,test
image_0001471_crop_0000001.png,0,image_0001471,train
image_0001471_crop_0000002.png,0,image_0001471,train
image_0001471_crop_0000003.png,0,image_0001471,train
image_0001471_crop_0000004.png,0,image_0001471,train
image_0001471_crop_0000005.png,0,image_0001471,train
image_0001472_crop_0000001.png,0,image_0001472,train
image_0001472_crop_0000002.png,0,image_0001472,train
image_0001472_crop_0000004.png,0,image_0001472,train
image_0001472_crop_0000005.png,1,image_0001472,train
image_0001472_crop_0000009.png,0,image_0001472,train
image_0001473_crop_0000001.png,1,image_0001473,train
image_0001473_crop_0000003.png,1,image_0001473,train
image_0001473_crop_0000004.png,1,image_0001473,train
image_0001473_crop_0000005.png,1,image_0001473,train
image_0001473_crop_0000006.png,1,image_0001473,train
image_0001474_crop_0000002.png,1,image_0001474,train
image_0001475_crop_0000001.png,0,image_0001475,train
image_0001475_crop_0000002.png,0,image_0001475,train
image_0001475_crop_0000003.png,0,image_0001475,train
image_0001475_crop_0000004.png,1,image_0001475,train
image_0001475_crop_0000005.png,1,image_0001475,train
image_0001475_crop_0000006.png,1,image_0001475,train
image_0001475_crop_0000007.png,1,image_0001475,train
image_0001475_crop_0000008.png,1,image_0001475,train
image_0001475_crop_0000009.png,1,image_0001475,train
image_0001475_crop_0000010.png,1,image_0001475,train
image_0001475_crop_0000011.png,1,image_0001475,train
image_0001475_crop_0000012.png,1,image_0001475,train
image_0001475_crop_0000013.png,1,image_0001475,train
image_0001475_crop_0000014.png,1,image_0001475,train
image_0001475_crop_0000015.png,1,image_0001475,train
image_0001475_crop_0000016.png,1,image_0001475,train
image_0001475_crop_0000017.png,1,image_0001475,train
image_0001475_crop_0000018.png,1,image_0001475,train
image_0001476_crop_0000001.png,0,image_0001476,train
image_0001476_crop_0000003.png,1,image_0001476,train
image_0001476_crop_0000004.png,1,image_0001476,train
image_0001476_crop_0000005.png,1,image_0001476,train
image_0001476_crop_0000006.png,1,image_0001476,train
image_0001476_crop_0000007.png,1,image_0001476,train
image_0001477_crop_0000003.png,0,image_0001477,train
image_0001478_crop_0000001.png,1,image_0001478,train
image_0001478_crop_0000002.png,1,image_0001478,train
image_0001478_crop_0000003.png,1,image_0001478,train
image_0001478_crop_0000006.png,1,image_0001478,train
image_0001479_crop_0000001.png,1,image_0001479,train
image_0001479_crop_0000002.png,1,image_0001479,train
image_0001479_crop_0000003.png,1,image_0001479,train
image_0001479_crop_0000004.png,1,image_0001479,train
image_0001479_crop_0000005.png,1,image_0001479,train
image_0001479_crop_0000006.png,1,image_0001479,train
image_0001479_crop_0000007.png,1,image_0001479,train
image_0001479_crop_0000008.png,1,image_0001479,train
image_0001480_crop_0000001.png,1,image_0001480,train
image_0001480_crop_0000002.png,1,image_0001480,train
image_0001480_crop_0000003.png,1,image_0001480,train
image_0001480_crop_0000004.png,1,image_0001480,train
image_0001480_crop_0000006.png,1,image_0001480,train
image_0001480_crop_0000007.png,1,image_0001480,train
image_0001481_crop_0000001.png,1,image_0001481,train
image_0001481_crop_0000002.png,1,image_0001481,train
image_0001481_crop_0000003.png,1,image_0001481,train
image_0001481_crop_0000004.png,1,image_0001481,train
image_0001482_crop_0000001.png,0,image_0001482,train
image_0001482_crop_0000004.png,0,image_0001482,train
image_0001482_crop_0000005.png,0,image_0001482,train
image_0001484_crop_0000001.png,0,image_0001484,test
image_0001485_crop_0000001.png,0,image_0001485,train
image_0001485_crop_0000003.png,0,image_0001485,train
image_0001485_crop_0000005.png,1,image_0001485,train
image_0001485_crop_0000007.png,1,image_0001485,train
image_0001486_crop_0000001.png,1,image_0001486,train
image_0001486_crop_0000002.png,1,image_0001486,train
image_0001486_crop_0000003.png,1,image_0001486,train
image_0001487_crop_0000001.png,0,image_0001487,train
image_0001487_crop_0000002.png,0,image_0001487,train
image_0001487_crop_0000004.png,1,image_0001487,train
image_0001487_crop_0000005.png,1,image_0001487,train
image_0001487_crop_0000006.png,1,image_0001487,train
image_0001487_crop_0000008.png,1,image_0001487,train
image_0001488_crop_0000001.png,0,image_0001488,train
image_0001488_crop_0000005.png,0,image_0001488,train
image_0001488_crop_0000006.png,1,image_0001488,train
image_0001489_crop_0000001.png,0,image_0001489,val
image_0001489_crop_0000002.png,0,image_0001489,val
image_0001489_crop_0000003.png,0,image_0001489,val
image_0001490_crop_0000001.png,0,image_0001490,train
image_0001490_crop_0000002.png,1,image_0001490,train
image_0001490_crop_0000003.png,1,image_0001490,train
image_0001490_crop_0000004.png,1,image_0001490,train
image_0001490_crop_0000007.png,0,image_0001490,train
image_0001490_crop_0000008.png,0,image_0001490,train
image_0001491_crop_0000001.png,1,image_0001491,train
image_0001491_crop_0000002.png,0,image_0001491,train
image_0001491_crop_0000004.png,1,image_0001491,train
image_0001491_crop_0000005.png,1,image_0001491,train
image_0001491_crop_0000006.png,1,image_0001491,train
image_0001493_crop_0000001.png,0,image_0001493,train
image_0001494_crop_0000001.png,1,image_0001494,train
image_0001495_crop_0000002.png,0,image_0001495,train
image_0001495_crop_0000003.png,0,image_0001495,train
image_0001495_crop_0000004.png,0,image_0001495,train
image_0001495_crop_0000005.png,0,image_0001495,train
image_0001495_crop_0000006.png,0,image_0001495,train
image_0001495_crop_0000007.png,0,image_0001495,train
image_0001495_crop_0000009.png,1,image_0001495,train
image_0001495_crop_0000010.png,1,image_0001495,train
image_0001495_crop_0000011.png,0,image_0001495,train
image_0001496_crop_0000001.png,0,image_0001496,train
image_0001496_crop_0000002.png,0,image_0001496,train
image_0001496_crop_0000003.png,0,image_0001496,train
image_0001496_crop_0000005.png,0,image_0001496,train
image_0001496_crop_0000006.png,0,image_0001496,train
image_0001496_crop_0000007.png,0,image_0001496,train
image_0001496_crop_0000008.png,0,image_0001496,train
image_0001497_crop_0000002.png,0,image_0001497,train
image_0001497_crop_0000003.png,0,image_0001497,train
image_0001497_crop_0000004.png,0,image_0001497,train
image_0001497_crop_0000005.png,0,image_0001497,train
image_0001497_crop_0000006.png,0,image_0001497,train
image_0001497_crop_0000007.png,0,image_0001497,train
image_0001497_crop_0000008.png,1,image_0001497,train
image_0001497_crop_0000009.png,1,image_0001497,train
image_0001497_crop_0000010.png,0,image_0001497,train
image_0001497_crop_0000011.png,0,image_0001497,train
image_0001499_crop_0000001.png,1,image_0001499,train
image_0001499_crop_0000002.png,1,image_0001499,train
image_0001499_crop_0000003.png,1,image_0001499,train
image_0001501_crop_0000001.png,1,image_0001501,test
image_0001501_crop_0000002.png,1,image_0001501,test
image_0001501_crop_0000003.png,1,image_0001501,test
image_0001501_crop_0000004.png,1,image_0001501,test
image_0001501_crop_0000005.png,1,image_0001501,test
image_0001501_crop_0000006.png,1,image_0001501,test
image_0001501_crop_0000007.png,1,image_0001501,test
image_0001501_crop_0000008.png,1,image_0001501,test
image_0001503_crop_0000001.png,0,image_0001503,test
image_0001503_crop_0000002.png,0,image_0001503,test
image_0001503_crop_0000008.png,1,image_0001503,test
image_0001503_crop_0000009.png,1,image_0001503,test
image_0001504_crop_0000001.png,0,image_0001504,test
image_0001505_crop_0000001.png,1,image_0001505,train
image_0001505_crop_0000002.png,0,image_0001505,train
image_0001505_crop_0000003.png,1,image_0001505,train
image_0001505_crop_0000004.png,1,image_0001505,train
image_0001505_crop_0000005.png,1,image_0001505,train
image_0001506_crop_0000001.png,1,image_0001506,train
image_0001506_crop_0000003.png,1,image_0001506,train
image_0001506_crop_0000004.png,1,image_0001506,train
image_0001506_crop_0000005.png,1,image_0001506,train
image_0001506_crop_0000006.png,1,image_0001506,train
image_0001506_crop_0000008.png,1,image_0001506,train
image_0001506_crop_0000009.png,1,image_0001506,train
image_0001506_crop_0000010.png,1,image_0001506,train
image_0001506_crop_0000011.png,1,image_0001506,train
image_0001506_crop_0000012.png,1,image_0001506,train
image_0001506_crop_0000013.png,1,image_0001506,train
image_0001506_crop_0000014.png,1,image_0001506,train
image_0001506_crop_0000016.png,1,image_0001506,train
image_0001506_crop_0000017.png,1,image_0001506,train
image_0001507_crop_0000001.png,0,image_0001507,test
image_0001507_crop_0000002.png,1,image_0001507,test
image_0001507_crop_0000003.png,1,image_0001507,test
image_0001507_crop_0000004.png,1,image_0001507,test
image_0001507_crop_0000005.png,1,image_0001507,test
image_0001507_crop_0000006.png,1,image_0001507,test
image_0001507_crop_0000007.png,1,image_0001507,test
image_0001507_crop_0000008.png,1,image_0001507,test
image_0001507_crop_0000009.png,1,image_0001507,test
image_0001508_crop_0000001.png,1,image_0001508,train
image_0001508_crop_0000002.png,0,image_0001508,train
image_0001508_crop_0000003.png,0,image_0001508,train
image_0001508_crop_0000004.png,0,image_0001508,train
image_0001508_crop_0000005.png,0,image_0001508,train
image_0001508_crop_0000006.png,0,image_0001508,train
image_0001508_crop_0000007.png,1,image_0001508,train
image_0001508_crop_0000008.png,1,image_0001508,train
image_0001508_crop_0000009.png,1,image_0001508,train
image_0001508_crop_0000010.png,1,image_0001508,train
image_0001508_crop_0000011.png,1,image_0001508,train
image_0001508_crop_0000012.png,1,image_0001508,train
image_0001508_crop_0000013.png,1,image_0001508,train
image_0001508_crop_0000014.png,1,image_0001508,train
image_0001508_crop_0000015.png,1,image_0001508,train
image_0001510_crop_0000001.png,0,image_0001510,train
image_0001510_crop_0000002.png,1,image_0001510,train
image_0001510_crop_0000003.png,1,image_0001510,train
image_0001510_crop_0000004.png,1,image_0001510,train
image_0001510_crop_0000005.png,1,image_0001510,train
image_0001510_crop_0000006.png,1,image_0001510,train
image_0001510_crop_0000007.png,1,image_0001510,train
image_0001510_crop_0000008.png,1,image_0001510,train
image_0001510_crop_0000010.png,0,image_0001510,train
image_0001510_crop_0000011.png,1,image_0001510,train
image_0001510_crop_0000012.png,1,image_0001510,train
image_0001510_crop_0000013.png,1,image_0001510,train
image_0001514_crop_0000001.png,0,image_0001514,train
image_0001514_crop_0000002.png,0,image_0001514,train
image_0001514_crop_0000004.png,1,image_0001514,train
image_0001514_crop_0000005.png,1,image_0001514,train
image_0001514_crop_0000006.png,1,image_0001514,train
image_0001515_crop_0000001.png,0,image_0001515,val
image_0001515_crop_0000002.png,1,image_0001515,val
image_0001515_crop_0000003.png,1,image_0001515,val
image_0001515_crop_0000004.png,1,image_0001515,val
image_0001515_crop_0000005.png,1,image_0001515,val
image_0001515_crop_0000006.png,1,image_0001515,val
image_0001515_crop_0000007.png,1,image_0001515,val
image_0001515_crop_0000008.png,0,image_0001515,val
image_0001515_crop_0000009.png,0,image_0001515,val
image_0001515_crop_0000010.png,1,image_0001515,val
image_0001516_crop_0000002.png,1,image_0001516,train
image_0001517_crop_0000001.png,1,image_0001517,train
image_0001517_crop_0000002.png,1,image_0001517,train
image_0001517_crop_0000003.png,1,image_0001517,train
image_0001518_crop_0000001.png,0,image_0001518,val
image_0001518_crop_0000002.png,1,image_0001518,val
image_0001519_crop_0000001.png,1,image_0001519,test
image_0001519_crop_0000002.png,1,image_0001519,test
image_0001519_crop_0000003.png,1,image_0001519,test
image_0001519_crop_0000004.png,1,image_0001519,test
image_0001520_crop_0000002.png,1,image_0001520,test
image_0001520_crop_0000003.png,1,image_0001520,test
image_0001520_crop_0000004.png,1,image_0001520,test
image_0001520_crop_0000005.png,1,image_0001520,test
image_0001520_crop_0000006.png,1,image_0001520,test
image_0001520_crop_0000007.png,1,image_0001520,test
image_0001520_crop_0000008.png,1,image_0001520,test
image_0001520_crop_0000009.png,1,image_0001520,test
image_0001520_crop_0000010.png,1,image_0001520,test
image_0001520_crop_0000011.png,1,image_0001520,test
image_0001520_crop_0000012.png,0,image_0001520,test
image_0001520_crop_0000013.png,1,image_0001520,test
image_0001521_crop_0000001.png,1,image_0001521,test
image_0001521_crop_0000002.png,1,image_0001521,test
image_0001521_crop_0000003.png,1,image_0001521,test
